ip;port;Posible servicio;ttl
194.179.53.192;,179;BGP;52
194.179.53.242;,443;HTTPS;246
194.179.53.247;,179;BGP;56
195.53.57.73;,8443;HTTPS Alternativo;55
213.0.184.68;,53;DNS;57
194.179.53.222;,443;HTTPS;246
195.53.57.68;,447;IEC 60870-5-104;55
194.179.53.246;,443;HTTPS;55
194.179.53.211;,443;HTTPS;246
194.179.53.194;,179;BGP;52
194.179.53.238;,443;HTTPS;246
195.53.57.73;,5060;SIP;56
194.179.53.208;,443;HTTPS;246
195.53.57.72;,3478;STUN;55
194.179.53.210;,443;HTTPS;246
194.179.53.216;,443;HTTPS;246
195.53.57.70;,1720;H.323;55
194.179.53.237;,80;HTTP;246
195.53.57.70;,5060;SIP;56
194.179.53.219;,443;HTTPS;246
52.112.196.11;,443;HTTPS;115
194.179.53.239;,8008;HTTP Alternativo;56
195.53.57.73;,1720;H.323;55
195.53.57.78;,8008;HTTP Alternativo;56
195.53.57.73;,8008;HTTP Alternativo;56
195.53.57.74;,1720;H.323;55
194.179.53.251;,443;HTTPS;246
195.53.57.72;,443;HTTPS;54
194.179.53.195;,179;BGP;52
194.179.53.214;,443;HTTPS;246
194.179.53.218;,443;HTTPS;119
194.179.53.217;,8008;HTTP Alternativo;56
52.112.193.16;,80;HTTP;115
194.179.53.218;,80;HTTP;119
194.179.53.252;,443;HTTPS;119
195.53.57.68;,3478;STUN;55
194.179.53.204;,443;HTTPS;246
195.53.57.71;,5061;SIP over TCP/TLS;55
194.179.53.241;,443;HTTPS;246
194.179.53.203;,443;HTTPS;246
195.53.57.72;,80;HTTP;54
195.53.57.69;,5222;XMPP;55
194.179.53.250;,443;HTTPS;246
194.179.53.248;,443;HTTPS;119
194.179.53.236;,443;HTTPS;246
213.0.184.69;,53;DNS;56
194.179.53.223;,443;HTTPS;246
194.179.53.217;,443;HTTPS;246
194.179.53.206;,443;HTTPS;246
195.53.57.68;,443;HTTPS;54
52.112.196.11;,5061;SIP over TCP/TLS;115
194.179.53.229;,443;HTTPS;246
195.53.57.67;,8008;HTTP Alternativo;56
194.179.53.234;,8008;HTTP Alternativo;56
194.179.53.231;,443;HTTPS;246
194.179.53.233;,443;HTTPS;246
194.179.53.244;,443;HTTPS;55
52.112.192.11;,5061;SIP over TCP/TLS;110
195.53.57.71;,5060;SIP;56
194.179.53.193;,179;BGP;52
52.112.192.142;,80;HTTP;111
195.53.57.69;,1720;H.323;55
194.179.53.210;,80;HTTP;246
195.53.57.75;,5060;SIP;56
194.179.53.204;,8008;HTTP Alternativo;56
194.179.53.193;,53;DNS;52
194.179.53.246;,80;HTTP;55
194.179.53.240;,443;HTTPS;246
195.53.57.68;,80;HTTP;54
52.112.192.11;,443;HTTPS;112
194.179.53.194;,53;DNS;52
81.45.13.132;,443;HTTPS;57
195.53.57.75;,5061;SIP over TCP/TLS;55
52.112.193.16;,443;HTTPS;115
195.53.57.71;,5222;XMPP;55
