Rango,ASN,Organización,Descripción,País,Rango padre
193.146.73.24/29,766,RedIRIS,Gerencia Regional de Salud de Castilla y Leon,ES,
194.179.53.192/26,3352,Telefonica_de_Espana,GERENCIA REGIONAL DE SALUD DE CASTILLA Y LEON,ES,
195.76.169.208/29,3352,Telefonica_de_Espana,GERENCIA REGIONAL DE SALUD DE CASTILLA Y LEON,ES,
195.53.84.152/29,3352,Telefonica_de_Espana,GERENCIA REGIONAL DE SALUD DE CASTILLA Y LEON-SACYL,ES,
213.0.95.168/29,3352,Telefonica_de_Espana,GERENCIA REGIONAL DE SALUD DE CASTILLA Y LEON-SACYL,ES,
195.53.57.64/28,3352,Telefonica_de_Espana,GERENCIA REGIONAL DE SALUD DE CASTILLA Y LEON-SACYL,ES,
195.235.87.128/29,3352,Telefonica_de_Espana,GERENCIA REGIONAL DE SALUD DE CASTILLA Y LEON-SACYL,ES,
195.55.235.232/29,3352,Telefonica_de_Espana,GERENCIA REGIONAL DE SALUD DE CASTILLA Y LEON-SACYL,ES,
195.235.218.176/29,3352,Telefonica_de_Espana,GERENCIA REGIONAL DE SALUD DE CASTILLA Y LEON-SACYL,ES,
195.55.243.232/29,3352,Telefonica_de_Espana,GERENCIA REGIONAL DE SALUD DE CASTILLA Y LEON,ES,
