ASN,Organización,Descripción,País
271344,GERENCIA TELECOMUNICAiÂ¿Â½iÂ¿Â½ES LTDA - ME,GERENCIA TELECOMUNICAiÂ¿Â½iÂ¿Â½ES LTDA - ME,BR
272420,GARDELINE GERENCIAMENTO E TECNOLOGIA EIRELI,GARDELINE GERENCIAMENTO E TECNOLOGIA EIRELI,BR
14265,US-TELEPACIFIC (Gerencia Music 360),Failover Ips,US
30083,AS-30083-GO-DADDY-COM-LLC (Sistemas y Gerencia),Failover Ips,DE
14551,UUNET-SA (GERENCIA OPERATIVA ARC CA),Failover Ips,VE
27725,"Empresa de Telecomunicaciones de Cuba, S.A.",Failover Ips,CU
8048,LACNIC-8048,Failover Ips,VE
14754,LACNIC-14754,Failover Ips,SV
7303,LACNIC-7303,Failover Ips,AR
16629,LACNIC-16629,Failover Ips,CL
23243,LACNIC-23243,Failover Ips,GT
4230,LACNIC-4230,Failover Ips,BR
27947,Telconet S.A,Failover Ips,EC
14259,LACNIC-14259,Failover Ips,CL
10429,LACNIC-10429,Failover Ips,BR
6147,Telefonica del Peru S.A.A.,Failover Ips,PE
26617,Navega.com S.A.,Failover Ips,SV
263185,MEDIA COMMERCE PER� S.A.C,Failover Ips,PE
27843,OPTICAL TECHNOLOGIES S.A.C.,Failover Ips,PE
267708,SP SISTEMAS PALACIOS LTDA (SP SISTEMAS PALACIOS),Failover Ips,CO
16276,OVH (SUAREZ SERGIO),Failover Ips,ES
174,COGENT-174 (SP SISTEMAS PALACIOS),OVH Static IP,CO
28006,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP,,EC
27720,CITTA TELECOM LTDA,,BR
210847,"Alcala-Wifi (Alcala Wifi, SL)",,ES
211808,"fibrotel (FIBROTEL COMUNICACIONES, SL)",,ES
18881,LACNIC-18881,,BR
271344,GERENCIA TELECOMUNICAiÂ¿Â½iÂ¿Â½ES LTDA - ME,GERENCIA TELECOMUNICAiÂ¿Â½iÂ¿Â½ES LTDA - ME,BR
272420,GARDELINE GERENCIAMENTO E TECNOLOGIA EIRELI,GARDELINE GERENCIAMENTO E TECNOLOGIA EIRELI,BR
